Date,StoreID,ElectricityUsed,WaterUsed
2024-12-09,ShopA,5.37,303.78
2024-12-09,ShopB,4.54,312.56
2024-12-09,ShopC,3.28,280.81
2024-12-10,ShopA,3.62,303.5
2024-12-10,ShopB,6.43,279.84
2024-12-10,ShopC,3.88,265.72
2024-12-11,ShopA,7.65,381.77
2024-12-11,ShopB,6.46,363.1
2024-12-11,ShopC,3.24,281.09
2024-12-12,ShopA,7.06,152.46
2024-12-12,ShopB,4.79,187.59
2024-12-12,ShopC,2.87,394.24
2024-12-13,ShopA,4.22,196.92
2024-12-13,ShopB,6.32,284.43
2024-12-13,ShopC,4.32,165.28
2024-12-14,ShopA,5.08,189.11
2024-12-14,ShopB,4.43,289.79
2024-12-14,ShopC,3.74,307.21
2024-12-15,ShopA,7.6,218.65
2024-12-15,ShopB,7.01,367.02
2024-12-15,ShopC,5.71,226.44
2024-12-16,ShopA,5.93,250.82
2024-12-16,ShopB,3.9,285.25
2024-12-16,ShopC,6.13,169.37
2024-12-17,ShopA,3.34,332.66
2024-12-17,ShopB,4.04,215.73
2024-12-17,ShopC,3.06,349.22
2024-12-18,ShopA,5.73,341.51
2024-12-18,ShopB,4.32,342.99
2024-12-18,ShopC,5.76,219.31
2024-12-19,ShopA,6.94,367.83
2024-12-19,ShopB,6.18,268.35
2024-12-19,ShopC,3.42,345.84
2024-12-20,ShopA,7.94,172.83
2024-12-20,ShopB,6.92,186.62
2024-12-20,ShopC,3.41,368.65
2024-12-21,ShopA,4.28,373.99
2024-12-21,ShopB,2.79,277.93
2024-12-21,ShopC,4.92,316.21
2024-12-22,ShopA,4.3,275.09
2024-12-22,ShopB,3.15,290.04
2024-12-22,ShopC,4.58,246.38
2024-12-23,ShopA,5.11,227.94
2024-12-23,ShopB,5.37,282.67
2024-12-23,ShopC,7.36,360.55
2024-12-24,ShopA,7.75,386.37
2024-12-24,ShopB,7.08,327.84
2024-12-24,ShopC,7.12,290.12
2024-12-25,ShopA,5.2,347.24
2024-12-25,ShopB,6.27,289.48
2024-12-25,ShopC,4.89,237.05
2024-12-26,ShopA,2.64,241.42
2024-12-26,ShopB,5.06,317.51
2024-12-26,ShopC,6.51,203.44
2024-12-27,ShopA,5.58,399.48
2024-12-27,ShopB,7.67,245.61
2024-12-27,ShopC,3.48,336.91
2024-12-28,ShopA,2.56,260.52
2024-12-28,ShopB,5.39,151.4
2024-12-28,ShopC,4.21,173.53
2024-12-29,ShopA,4.53,213.44
2024-12-29,ShopB,7.57,301.69
2024-12-29,ShopC,2.68,218.74
2024-12-30,ShopA,5.13,160.98
2024-12-30,ShopB,6.33,213.26
2024-12-30,ShopC,5.94,392.79
2024-12-31,ShopA,7.03,365.8
2024-12-31,ShopB,7.6,399.31
2024-12-31,ShopC,5.98,272.58
2025-01-01,ShopA,5.1,368.73
2025-01-01,ShopB,6.63,351.86
2025-01-01,ShopC,2.71,157.21
2025-01-02,ShopA,7.42,188.3
2025-01-02,ShopB,6.55,367.73
2025-01-02,ShopC,3.22,254.89
2025-01-03,ShopA,7.15,164.01
2025-01-03,ShopB,6.01,165.58
2025-01-03,ShopC,3.04,286.02
2025-01-04,ShopA,7.91,198.55
2025-01-04,ShopB,5.88,154.17
2025-01-04,ShopC,7.11,362.06
2025-01-05,ShopA,4.24,327.33
2025-01-05,ShopB,7.48,296.71
2025-01-05,ShopC,7.69,279.09
2025-01-06,ShopA,7.67,250.79
2025-01-06,ShopB,7.11,317.41
2025-01-06,ShopC,2.86,356.26
2025-01-07,ShopA,5.26,332.24
2025-01-07,ShopB,2.96,260.85
2025-01-07,ShopC,4.02,199.67
2025-01-08,ShopA,5.28,193.24
2025-01-08,ShopB,6.61,359.46
2025-01-08,ShopC,2.52,218.44
2025-01-09,ShopA,4.43,235.36
2025-01-09,ShopB,5.62,324.07
2025-01-09,ShopC,5.61,265.75
2025-01-10,ShopA,3.14,172.64
2025-01-10,ShopB,6.51,196.41
2025-01-10,ShopC,5.75,391.44
2025-01-11,ShopA,6.72,347.18
2025-01-11,ShopB,3.7,243.63
2025-01-11,ShopC,2.95,331.07
2025-01-12,ShopA,3.86,359.33
2025-01-12,ShopB,6.03,375.37
2025-01-12,ShopC,3.55,338.96
2025-01-13,ShopA,3.23,163.33
2025-01-13,ShopB,6.38,194.5
2025-01-13,ShopC,3.27,228.89
2025-01-14,ShopA,3.74,197.06
2025-01-14,ShopB,7.36,194.28
2025-01-14,ShopC,4.12,324.39
2025-01-15,ShopA,3.95,272.47
2025-01-15,ShopB,5.68,237.21
2025-01-15,ShopC,6.03,262.42
2025-01-16,ShopA,5.97,357.93
2025-01-16,ShopB,2.7,358.68
2025-01-16,ShopC,4.62,284.49
2025-01-17,ShopA,3.66,325.55
2025-01-17,ShopB,4.41,352.73
2025-01-17,ShopC,6.88,201.86
2025-01-18,ShopA,6.35,275.94
2025-01-18,ShopB,7.06,348.57
2025-01-18,ShopC,3.0,343.35
2025-01-19,ShopA,3.92,266.92
2025-01-19,ShopB,2.67,178.82
2025-01-19,ShopC,6.12,196.61
2025-01-20,ShopA,3.27,296.71
2025-01-20,ShopB,4.55,244.48
2025-01-20,ShopC,5.74,158.46
2025-01-21,ShopA,6.36,307.37
2025-01-21,ShopB,7.28,151.97
2025-01-21,ShopC,4.82,233.68
2025-01-22,ShopA,6.06,175.05
2025-01-22,ShopB,7.52,226.57
2025-01-22,ShopC,5.07,196.54
2025-01-23,ShopA,2.62,352.31
2025-01-23,ShopB,5.01,293.99
2025-01-23,ShopC,4.89,249.83
2025-01-24,ShopA,7.09,213.14
2025-01-24,ShopB,4.55,234.47
2025-01-24,ShopC,6.23,225.04
2025-01-25,ShopA,7.84,369.36
2025-01-25,ShopB,6.7,375.22
2025-01-25,ShopC,5.29,255.25
2025-01-26,ShopA,6.76,388.5
2025-01-26,ShopB,4.7,157.14
2025-01-26,ShopC,5.32,380.59
2025-01-27,ShopA,7.38,391.31
2025-01-27,ShopB,7.69,199.62
2025-01-27,ShopC,7.85,337.96
2025-01-28,ShopA,3.21,233.29
2025-01-28,ShopB,7.78,392.58
2025-01-28,ShopC,4.2,341.46
2025-01-29,ShopA,6.91,264.68
2025-01-29,ShopB,3.41,150.21
2025-01-29,ShopC,3.31,370.74
2025-01-30,ShopA,4.16,170.09
2025-01-30,ShopB,3.8,200.83
2025-01-30,ShopC,3.0,211.18
2025-01-31,ShopA,6.27,361.42
2025-01-31,ShopB,4.56,269.34
2025-01-31,ShopC,4.4,267.7
2025-02-01,ShopA,6.28,324.69
2025-02-01,ShopB,7.52,317.11
2025-02-01,ShopC,7.07,326.56
2025-02-02,ShopA,6.7,173.96
2025-02-02,ShopB,3.21,340.76
2025-02-02,ShopC,3.23,343.32
2025-02-03,ShopA,7.44,354.95
2025-02-03,ShopB,6.52,256.15
2025-02-03,ShopC,4.67,167.91
2025-02-04,ShopA,5.19,335.11
2025-02-04,ShopB,5.73,205.42
2025-02-04,ShopC,5.85,341.96
2025-02-05,ShopA,4.53,234.96
2025-02-05,ShopB,7.03,302.64
2025-02-05,ShopC,6.63,378.65
2025-02-06,ShopA,6.05,184.52
2025-02-06,ShopB,3.53,202.81
2025-02-06,ShopC,4.89,234.9
2025-02-07,ShopA,6.1,256.43
2025-02-07,ShopB,4.07,246.7
2025-02-07,ShopC,7.02,158.71
2025-02-08,ShopA,7.77,255.43
2025-02-08,ShopB,3.4,320.58
2025-02-08,ShopC,7.09,266.23
2025-02-09,ShopA,2.95,321.52
2025-02-09,ShopB,3.06,365.62
2025-02-09,ShopC,6.92,153.06
2025-02-10,ShopA,4.25,293.67
2025-02-10,ShopB,4.61,263.67
2025-02-10,ShopC,5.17,389.98
2025-02-11,ShopA,4.71,342.84
2025-02-11,ShopB,4.17,214.66
2025-02-11,ShopC,5.99,300.91
2025-02-12,ShopA,6.91,262.57
2025-02-12,ShopB,4.55,268.39
2025-02-12,ShopC,4.34,283.76
2025-02-13,ShopA,4.51,346.37
2025-02-13,ShopB,7.89,282.93
2025-02-13,ShopC,4.61,318.68
2025-02-14,ShopA,3.33,234.28
2025-02-14,ShopB,7.64,297.54
2025-02-14,ShopC,3.59,353.21
2025-02-15,ShopA,6.5,263.75
2025-02-15,ShopB,2.77,220.43
2025-02-15,ShopC,3.17,272.41
2025-02-16,ShopA,4.52,372.29
2025-02-16,ShopB,6.28,213.08
2025-02-16,ShopC,4.36,224.04
2025-02-17,ShopA,7.01,285.69
2025-02-17,ShopB,3.48,239.22
2025-02-17,ShopC,2.6,231.16
2025-02-18,ShopA,6.0,298.94
2025-02-18,ShopB,4.46,159.15
2025-02-18,ShopC,6.56,212.16
2025-02-19,ShopA,2.96,173.64
2025-02-19,ShopB,6.5,308.23
2025-02-19,ShopC,4.87,218.67
2025-02-20,ShopA,7.85,322.25
2025-02-20,ShopB,3.84,356.39
2025-02-20,ShopC,7.09,333.17
2025-02-21,ShopA,5.38,264.6
2025-02-21,ShopB,2.92,243.2
2025-02-21,ShopC,3.31,394.21
2025-02-22,ShopA,6.01,370.51
2025-02-22,ShopB,4.6,395.07
2025-02-22,ShopC,2.93,381.86
2025-02-23,ShopA,6.62,255.63
2025-02-23,ShopB,2.62,387.59
2025-02-23,ShopC,3.91,313.22
2025-02-24,ShopA,7.36,359.21
2025-02-24,ShopB,4.88,179.11
2025-02-24,ShopC,3.55,215.24
2025-02-25,ShopA,4.17,278.51
2025-02-25,ShopB,7.2,210.94
2025-02-25,ShopC,6.89,243.56
2025-02-26,ShopA,5.1,340.18
2025-02-26,ShopB,4.9,336.72
2025-02-26,ShopC,6.78,219.21
2025-02-27,ShopA,6.19,301.16
2025-02-27,ShopB,7.5,319.55
2025-02-27,ShopC,4.0,251.8
2025-02-28,ShopA,2.6,253.58
2025-02-28,ShopB,3.21,216.76
2025-02-28,ShopC,5.79,393.97
2025-03-01,ShopA,4.25,205.33
2025-03-01,ShopB,2.6,231.15
2025-03-01,ShopC,2.85,221.96
2025-03-02,ShopA,6.42,356.74
2025-03-02,ShopB,5.73,308.69
2025-03-02,ShopC,4.31,247.26
2025-03-03,ShopA,7.61,153.14
2025-03-03,ShopB,4.37,236.59
2025-03-03,ShopC,4.94,265.49
2025-03-04,ShopA,6.58,202.66
2025-03-04,ShopB,6.34,318.25
2025-03-04,ShopC,3.91,158.07
2025-03-05,ShopA,7.19,391.93
2025-03-05,ShopB,5.97,290.33
2025-03-05,ShopC,4.4,201.89
2025-03-06,ShopA,7.92,242.3
2025-03-06,ShopB,4.11,228.83
2025-03-06,ShopC,6.21,157.39
2025-03-07,ShopA,5.94,191.68
2025-03-07,ShopB,4.43,257.88
2025-03-07,ShopC,7.98,155.85
2025-03-08,ShopA,7.85,289.11
2025-03-08,ShopB,5.2,208.68
2025-03-08,ShopC,7.57,182.92
2025-03-09,ShopA,5.84,362.42
2025-03-09,ShopB,3.03,204.58
2025-03-09,ShopC,7.96,292.69
2025-03-10,ShopA,3.48,189.78
2025-03-10,ShopB,6.78,333.62
2025-03-10,ShopC,4.71,252.13
2025-03-11,ShopA,6.63,254.54
2025-03-11,ShopB,5.8,229.85
2025-03-11,ShopC,4.5,176.41
2025-03-12,ShopA,7.37,390.06
2025-03-12,ShopB,6.69,229.44
2025-03-12,ShopC,5.45,248.04
2025-03-13,ShopA,7.22,273.71
2025-03-13,ShopB,5.05,356.53
2025-03-13,ShopC,4.97,380.98
2025-03-14,ShopA,3.48,222.1
2025-03-14,ShopB,5.43,233.51
2025-03-14,ShopC,5.05,193.07
2025-03-15,ShopA,7.49,245.84
2025-03-15,ShopB,6.09,393.56
2025-03-15,ShopC,4.76,309.1
2025-03-16,ShopA,5.9,184.64
2025-03-16,ShopB,5.91,399.73
2025-03-16,ShopC,5.8,333.04
2025-03-17,ShopA,7.7,231.26
2025-03-17,ShopB,3.87,292.33
2025-03-17,ShopC,5.1,172.74
2025-03-18,ShopA,4.54,335.74
2025-03-18,ShopB,7.36,313.53
2025-03-18,ShopC,5.54,365.86
2025-03-19,ShopA,7.18,190.34
2025-03-19,ShopB,4.53,368.66
2025-03-19,ShopC,3.46,384.29
2025-03-20,ShopA,7.57,230.68
2025-03-20,ShopB,4.11,373.61
2025-03-20,ShopC,3.64,265.29
2025-03-21,ShopA,3.85,300.81
2025-03-21,ShopB,7.94,349.19
2025-03-21,ShopC,7.85,275.05
2025-03-22,ShopA,3.11,301.0
2025-03-22,ShopB,4.32,380.04
2025-03-22,ShopC,3.38,265.55
2025-03-23,ShopA,7.79,151.72
2025-03-23,ShopB,2.68,319.22
2025-03-23,ShopC,7.27,398.88
2025-03-24,ShopA,7.24,167.59
2025-03-24,ShopB,4.79,215.01
2025-03-24,ShopC,6.44,180.25
2025-03-25,ShopA,6.77,311.77
2025-03-25,ShopB,5.44,155.93
2025-03-25,ShopC,5.14,331.51
2025-03-26,ShopA,4.11,249.6
2025-03-26,ShopB,7.02,342.19
2025-03-26,ShopC,4.5,329.16
2025-03-27,ShopA,5.31,312.41
2025-03-27,ShopB,4.86,181.01
2025-03-27,ShopC,3.3,215.62
2025-03-28,ShopA,7.04,338.39
2025-03-28,ShopB,3.11,192.24
2025-03-28,ShopC,4.77,234.96
2025-03-29,ShopA,7.52,348.89
2025-03-29,ShopB,3.66,174.28
2025-03-29,ShopC,6.03,168.52
2025-03-30,ShopA,7.45,272.89
2025-03-30,ShopB,3.85,215.0
2025-03-30,ShopC,4.12,261.17
2025-03-31,ShopA,6.83,324.89
2025-03-31,ShopB,5.63,298.61
2025-03-31,ShopC,6.69,187.01
2025-04-01,ShopA,4.09,205.26
2025-04-01,ShopB,4.54,240.68
2025-04-01,ShopC,4.1,386.2
2025-04-02,ShopA,3.37,308.47
2025-04-02,ShopB,5.11,259.97
2025-04-02,ShopC,4.12,335.93
2025-04-03,ShopA,6.32,186.63
2025-04-03,ShopB,4.11,246.06
2025-04-03,ShopC,6.0,157.0
2025-04-04,ShopA,3.66,225.74
2025-04-04,ShopB,5.71,214.86
2025-04-04,ShopC,6.47,336.36
2025-04-05,ShopA,7.98,251.46
2025-04-05,ShopB,5.9,192.6
2025-04-05,ShopC,4.39,188.97
2025-04-06,ShopA,7.19,228.57
2025-04-06,ShopB,4.56,366.35
2025-04-06,ShopC,5.17,192.28
2025-04-07,ShopA,5.39,193.85
2025-04-07,ShopB,7.43,153.56
2025-04-07,ShopC,7.71,235.59
2025-04-08,ShopA,4.2,206.08
2025-04-08,ShopB,4.03,344.5
2025-04-08,ShopC,6.84,312.5
2025-04-09,ShopA,4.46,264.83
2025-04-09,ShopB,7.52,376.58
2025-04-09,ShopC,7.12,361.44
2025-04-10,ShopA,6.81,281.03
2025-04-10,ShopB,3.76,200.63
2025-04-10,ShopC,6.15,249.62
2025-04-11,ShopA,3.04,232.38
2025-04-11,ShopB,2.87,288.32
2025-04-11,ShopC,5.44,335.31
2025-04-12,ShopA,7.3,392.61
2025-04-12,ShopB,2.81,291.68
2025-04-12,ShopC,3.86,214.02
2025-04-13,ShopA,6.57,322.42
2025-04-13,ShopB,6.08,211.27
2025-04-13,ShopC,6.29,264.02
2025-04-14,ShopA,2.72,302.28
2025-04-14,ShopB,5.54,172.84
2025-04-14,ShopC,3.55,357.67
2025-04-15,ShopA,2.85,375.78
2025-04-15,ShopB,5.37,165.22
2025-04-15,ShopC,3.75,296.42
2025-04-16,ShopA,5.7,266.07
2025-04-16,ShopB,5.45,345.35
2025-04-16,ShopC,4.25,308.48
2025-04-17,ShopA,3.58,179.1
2025-04-17,ShopB,2.96,199.35
2025-04-17,ShopC,5.48,203.75
2025-04-18,ShopA,5.18,292.33
2025-04-18,ShopB,5.7,365.28
2025-04-18,ShopC,3.11,371.63
2025-04-19,ShopA,6.78,198.7
2025-04-19,ShopB,6.93,303.6
2025-04-19,ShopC,5.01,150.12
2025-04-20,ShopA,6.65,300.34
2025-04-20,ShopB,5.21,194.13
2025-04-20,ShopC,5.29,278.55
2025-04-21,ShopA,7.73,224.91
2025-04-21,ShopB,7.27,212.26
2025-04-21,ShopC,4.01,290.32
2025-04-22,ShopA,4.2,260.01
2025-04-22,ShopB,7.87,386.42
2025-04-22,ShopC,5.18,229.8
2025-04-23,ShopA,7.86,267.63
2025-04-23,ShopB,3.4,166.39
2025-04-23,ShopC,4.88,226.16
2025-04-24,ShopA,7.59,260.8
2025-04-24,ShopB,6.01,284.65
2025-04-24,ShopC,3.5,344.7
2025-04-25,ShopA,6.7,203.3
2025-04-25,ShopB,5.26,230.0
2025-04-25,ShopC,5.42,175.73
2025-04-26,ShopA,4.15,302.38
2025-04-26,ShopB,5.64,188.65
2025-04-26,ShopC,3.36,341.6
2025-04-27,ShopA,6.82,363.09
2025-04-27,ShopB,5.86,189.28
2025-04-27,ShopC,7.76,395.29
2025-04-28,ShopA,6.09,347.19
2025-04-28,ShopB,6.79,217.35
2025-04-28,ShopC,7.63,268.0
2025-04-29,ShopA,7.21,225.9
2025-04-29,ShopB,3.3,233.43
2025-04-29,ShopC,4.45,336.3
2025-04-30,ShopA,4.97,256.32
2025-04-30,ShopB,4.66,254.28
2025-04-30,ShopC,6.69,251.02
2025-05-01,ShopA,7.83,238.4
2025-05-01,ShopB,6.93,393.75
2025-05-01,ShopC,6.72,154.87
2025-05-02,ShopA,6.37,202.15
2025-05-02,ShopB,6.44,223.7
2025-05-02,ShopC,4.55,230.46
2025-05-03,ShopA,6.85,231.42
2025-05-03,ShopB,5.58,199.86
2025-05-03,ShopC,3.68,275.74
2025-05-04,ShopA,7.21,176.71
2025-05-04,ShopB,3.84,231.37
2025-05-04,ShopC,5.14,330.32
2025-05-05,ShopA,5.08,392.78
2025-05-05,ShopB,2.75,314.85
2025-05-05,ShopC,6.28,377.22
2025-05-06,ShopA,5.18,220.04
2025-05-06,ShopB,5.84,243.75
2025-05-06,ShopC,3.06,309.91
2025-05-07,ShopA,4.02,242.36
2025-05-07,ShopB,7.58,177.76
2025-05-07,ShopC,3.24,337.46
2025-05-08,ShopA,4.29,343.81
2025-05-08,ShopB,4.78,187.94
2025-05-08,ShopC,3.33,224.71
2025-05-09,ShopA,3.6,172.0
2025-05-09,ShopB,3.85,293.18
2025-05-09,ShopC,6.7,215.18
2025-05-10,ShopA,5.42,222.85
2025-05-10,ShopB,2.62,343.03
2025-05-10,ShopC,2.87,346.48
2025-05-11,ShopA,6.41,228.49
2025-05-11,ShopB,7.19,376.28
2025-05-11,ShopC,4.95,371.15
2025-05-12,ShopA,3.51,267.08
2025-05-12,ShopB,5.03,233.25
2025-05-12,ShopC,6.23,326.02
2025-05-13,ShopA,3.9,336.91
2025-05-13,ShopB,2.63,179.8
2025-05-13,ShopC,4.76,249.08
2025-05-14,ShopA,5.17,162.01
2025-05-14,ShopB,5.41,378.25
2025-05-14,ShopC,5.32,154.05
2025-05-15,ShopA,4.9,158.02
2025-05-15,ShopB,5.27,349.57
2025-05-15,ShopC,6.85,273.0
2025-05-16,ShopA,5.66,308.59
2025-05-16,ShopB,6.54,291.33
2025-05-16,ShopC,7.86,345.15
2025-05-17,ShopA,5.42,349.65
2025-05-17,ShopB,7.15,171.93
2025-05-17,ShopC,7.57,302.51
2025-05-18,ShopA,7.96,337.98
2025-05-18,ShopB,6.72,257.74
2025-05-18,ShopC,4.02,262.82
2025-05-19,ShopA,7.34,334.73
2025-05-19,ShopB,6.08,168.26
2025-05-19,ShopC,6.06,234.95
2025-05-20,ShopA,5.4,323.15
2025-05-20,ShopB,7.01,258.1
2025-05-20,ShopC,2.62,293.68
2025-05-21,ShopA,2.53,357.06
2025-05-21,ShopB,2.6,206.31
2025-05-21,ShopC,4.85,214.71
2025-05-22,ShopA,3.73,318.63
2025-05-22,ShopB,4.3,264.44
2025-05-22,ShopC,6.16,342.48
2025-05-23,ShopA,5.66,238.66
2025-05-23,ShopB,7.34,366.81
2025-05-23,ShopC,3.34,343.25
2025-05-24,ShopA,3.63,195.4
2025-05-24,ShopB,2.64,300.48
2025-05-24,ShopC,7.15,344.87
2025-05-25,ShopA,5.47,388.67
2025-05-25,ShopB,4.3,228.83
2025-05-25,ShopC,3.77,202.2
2025-05-26,ShopA,4.17,256.07
2025-05-26,ShopB,3.99,384.08
2025-05-26,ShopC,3.69,238.84
2025-05-27,ShopA,3.26,374.72
2025-05-27,ShopB,4.92,358.54
2025-05-27,ShopC,4.56,260.99
2025-05-28,ShopA,6.59,334.98
2025-05-28,ShopB,4.59,261.7
2025-05-28,ShopC,4.7,201.41
2025-05-29,ShopA,4.59,353.62
2025-05-29,ShopB,3.01,193.77
2025-05-29,ShopC,7.52,331.13
2025-05-30,ShopA,3.17,339.15
2025-05-30,ShopB,3.16,272.28
2025-05-30,ShopC,5.83,337.42
2025-05-31,ShopA,4.24,197.75
2025-05-31,ShopB,7.92,349.95
2025-05-31,ShopC,4.48,213.82
2025-06-01,ShopA,3.12,264.24
2025-06-01,ShopB,2.54,350.85
2025-06-01,ShopC,4.7,364.37
2025-06-02,ShopA,4.45,386.43
2025-06-02,ShopB,7.1,258.54
2025-06-02,ShopC,7.16,225.17
2025-06-03,ShopA,8.0,171.11
2025-06-03,ShopB,6.04,247.42
2025-06-03,ShopC,5.09,387.83
2025-06-04,ShopA,4.01,311.84
2025-06-04,ShopB,4.28,185.18
2025-06-04,ShopC,3.87,291.14
2025-06-05,ShopA,3.2,188.94
2025-06-05,ShopB,6.32,340.57
2025-06-05,ShopC,2.84,350.6
2025-06-06,ShopA,7.26,315.24
2025-06-06,ShopB,4.54,253.72
2025-06-06,ShopC,3.37,193.1
2025-06-07,ShopA,7.65,391.33
2025-06-07,ShopB,6.58,352.58
2025-06-07,ShopC,3.5,369.77
